geneID	baseMean	log2FoldChange	lfcSE	pvalue	padj	hgnc_symbol	entrezgen
1835	ENSG00000223993	5.28436128476933	-2.24976081579051	1.00968377458038	0.000835006432354264	0.0119552721984632	LINC02647	101929646
1836	ENSG00000182771	82.1799113979836	-1.95968457216664	0.601357238659857	0.000224382907559573	0.00487686141489961	GRID1	2894
1837	ENSG00000225913	6.96564954724707	-1.32050740719415	0.842712352027542	0.00325764681329534	0.0304236383480033	NA	NA
1838	ENSG00000213613	8.5826413675833	-1.89084983741906	0.586820508090619	0.00127326659012804	0.0160163823023239	RPL11P3	100271271
1839	ENSG00000152779	14.4866674315217	-1.6685716077966	0.818307776054298	0.00194349816431712	0.0214276637081528	SLC16A12	387700
1840	ENSG00000280560	37.0235495235412	-2.13511925759363	0.630015923210324	9.27458591070889e-05	0.00269445246445198	LINC01374	105378425
1841	ENSG00000226159	2.38662279581715	-1.73883174881096	1.20584475275024	0.00633390792071994	0.0477907060189701	LINC01375	101926924
1842	ENSG00000287150	5.03712462701666	-1.09605352136703	1.0096872025456	0.00580026950349723	0.0451005254930063	NA	NA
1843	ENSG00000236373	18.010834267159	-2.28888636865717	0.850184421498072	0.00114180962641991	0.0148723124008854	LINC02653	101926942
1844	ENSG00000108231	5.80091088350948	-1.66314032560328	0.765208406776891	0.00489538737944705	0.0401782398179023	LGI1	9211
1845	ENSG00000268894	3.96721034610398	-0.97406407664223	0.616385201473778	0.0024436376642538	0.0250790260038688	PLCE1-AS1	100128054
1846	ENSG00000095587	24.8447162360821	-1.57585509718716	0.626758293727397	0.000982740778970551	0.0134235922731501	TLL2	7093
1847	ENSG00000230928	23.193230137861	-1.99064349543388	0.633959521795053	8.98869612572087e-06	0.000522870529556971	NA	NA
1848	ENSG00000283232	5.37554967335667	-2.47898381084848	0.894942619529947	0.00135273331853755	0.0166958178441657	CYP2C23P	107436076
1849	ENSG00000107593	5.49450524437405	-2.03377027539922	0.815825393391407	0.000375690209791844	0.00695932379851852	PKD2L1	9033
1850	ENSG00000075290	3.75578758945115	-1.92861038560604	0.592783858201315	6.78142475769781e-05	0.00218520782694574	WNT8B	7479
1851	ENSG00000075891	11.8239704355596	-1.60488172839991	1.01918583391388	0.0058359448877879	0.0452692833648911	PAX2	5076
1852	ENSG00000236311	7.02083801274311	-2.19867601653708	0.866968387790663	0.00112681932488889	0.0147651817569203	TLX1NB	100038246
1853	ENSG00000224817	6.25148483994656	-1.10935591561188	0.737068756295546	0.00515927660243871	0.0415267853873696	NA	NA
1854	ENSG00000107859	5.61649515664511	-3.50574203998154	0.671387956959378	1.49795408579516e-11	7.80795192630673e-09	PITX3	5309
1855	ENSG00000235470	5.20088307369923	-1.35499764802788	1.03437024434044	0.0056677323389331	0.0444129592234329	NEURL1-AS1	102724341
1856	ENSG00000156395	58.6171083211348	-2.50269416951622	0.696614619127068	0.000244195286871966	0.00517454687923721	SORCS3	22986
1857	ENSG00000108018	73.7739823770484	-2.33232493512607	0.619433275098336	0.000146852038747129	0.00364967014475038	SORCS1	114815
1858	ENSG00000223381	11.3139072296648	-2.38685817925898	0.915492732598721	0.000908568321359972	0.012728896096154	NA	NA
1859	ENSG00000287231	21.5005002101948	-2.26648521353971	0.697860626904861	0.000416070269794556	0.00745084855225042	NA	NA
1860	ENSG00000243316	5.93986462091637	-1.57643229805081	0.884946926283387	0.00295891880954843	0.0285141500796679	GUCY2GP	390003
1861	ENSG00000233340	15.5884666501816	-1.6574483651964	0.723975682561092	0.00156275599941233	0.0183639558151555	NA	NA
1862	ENSG00000148702	4.25990138626143	-1.06842982533649	0.856801295030694	0.00557578748837393	0.0438964878111296	HABP2	3026
1863	ENSG00000197893	8.78299948075032	-2.17726663607472	0.93185702736867	0.00210376165811374	0.0226806097578988	NRAP	4892
1864	ENSG00000148735	3.66287242712469	-1.33127103228303	0.948016810427671	0.00515476174473676	0.0415075635718603	PLEKHS1	79949
1865	ENSG00000107518	78.4417407304815	-2.20023020044789	0.626790873202076	0.000216225817508247	0.00475265323807002	ATRNL1	26033
1866	ENSG00000285582	14.1767582657192	-1.32159926121321	0.903080910068339	0.00504720418016665	0.0409931267319089	NA	NA
1867	ENSG00000203805	15.8870269884204	-2.85636518957683	0.601675973943518	5.59431957565417e-07	5.81122388802695e-05	PLPP4	196051
1868	ENSG00000274461	26.7526242070666	-1.90247680257678	0.589685272946135	0.000112493917451453	0.00305782042217296	LOC105378516	105378516
1869	ENSG00000227307	6.07658419168342	-1.71588557457983	0.90899633935353	0.0047782595018241	0.0395541574478113	NA	NA
1870	ENSG00000176584	9.17287954376791	-2.39293629616419	0.817467598183242	0.000563778914057896	0.00910647299215202	DMBT1L1	375940
1871	ENSG00000230131	19.0494694960753	-2.46338846150654	0.625741051376639	1.07369020338229e-05	0.000598100767015789	NA	NA
1872	ENSG00000175018	12.4216164909204	-1.91321733943976	0.806074264920385	0.000460938913566887	0.00794290060998887	TEX36	387718
1873	ENSG00000154493	41.6753347133179	-2.08554262807428	0.75680524107151	0.000511503686913389	0.00852442870063281	C10orf90	118611
1874	ENSG00000280953	12.588267763223	-1.94924801653151	0.958800242409738	0.00158479632823949	0.0185482808432825	LINC01163	101927381
1875	ENSG00000176769	57.7583008605445	-1.56092795113301	0.606964531613443	0.00330855572472713	0.0307270401931029	TCERG1L	256536
1876	ENSG00000188385	22.8175045526512	-1.96837777085483	0.693351618362984	0.000523578892636896	0.00865286793558212	JAKMIP3	282973
1877	ENSG00000180066	43.9549486585001	-0.629262291302702	0.603642729432393	0.00113526253217449	0.0148201009315327	NA	NA
1878	ENSG00000249695	3.23876424393351	-1.25950499868818	0.685938382940225	0.000175023678365834	0.00411009948484273	LOC574538	574538
1879	ENSG00000256540	5.36893350749546	-0.69340196883301	0.622864255394858	0.00030540325410377	0.00600712148629515	NA	NA
1880	ENSG00000275811	2.87411367046653	-2.6693661599545	0.977299867585084	0.00228403994633085	0.0239775154989668	NA	NA
1881	ENSG00000111218	24.2227370675411	-2.34212973064948	0.586009703588996	1.41412482222717e-05	0.000738418542010735	PRMT8	56341
1882	ENSG00000242444	1.57262047502267	-2.0147237746987	0.984922716061496	0.00312104003363541	0.0295497527300467	RPL18P9	100129645
1883	ENSG00000256988	5.15344034787513	-2.13038270182979	0.602698349064579	7.73061164516892e-07	7.66223051329909e-05	LOC105369614	105369614
1884	ENSG00000151079	1.74699999906606	-0.662989943206136	0.738982402061209	0.000481395079467812	0.00817671322206907	KCNA6	3742
1885	ENSG00000255983	12.4155423949172	1.23464119750263	0.594343880707264	0.00176826215428418	0.0200332899177741	NA	NA
1886	ENSG00000173262	16.5035756255177	-1.80919860323852	0.589544165273903	0.00030078236080501	0.00594628291277876	SLC2A14	144195
1887	ENSG00000176654	2.10385493783758	-2.5569592273757	0.921224790573816	0.000898033858438108	0.0126328478606646	NA	NA
1888	ENSG00000257105	3.26134998016585	-1.03476731419871	0.625285778693966	6.11392648360313e-06	0.000392225180424469	NA	NA
1889	ENSG00000256797	3.63815230233608	-1.28045488808096	0.694551903333297	0.00508859086451307	0.0412134914094629	KLRF2	100431172
1890	ENSG00000165682	3.8322773114614	-1.4091191051957	0.712967332492879	0.000165392810170481	0.00397017552012438	CLEC1B	51266
1891	ENSG00000256237	3.46443106799717	-1.23675389081162	0.716992670876506	0.00366195859167833	0.032954375027222	NA	NA
1892	ENSG00000257004	3.91799608573519	-1.05488726629458	0.63220508605932	0.0029227067187898	0.0282818988125692	NA	NA
1893	ENSG00000188991	6.76954378258805	-2.18405630320847	1.00073931453682	0.0020919771980149	0.0225785795605309	SLC15A5	729025
1894	ENSG00000283240	13.8595054342078	-1.98367059516513	0.617653868750765	0.0022218713901613	0.0235120469697631	NA	NA
1895	ENSG00000285724	7.63453936211322	-1.96647597272491	1.10249968535873	0.00512948841072646	0.0414183131299862	NA	NA
1896	ENSG00000256389	17.2690227898694	-2.31847110485204	0.807927318156624	0.000961870180993979	0.0132436366264735	NA	NA
1897	ENSG00000256994	5.69608230816604	-2.29378920950783	1.20117498085381	0.00623197270264549	0.0472968183400254	NA	NA
1898	ENSG00000253284	31.0282932049042	-1.83452588297207	0.663560833376574	0.00665464465871568	0.0494371023194403	NA	NA
1899	ENSG00000256287	11.8377522456284	-2.13539387433095	0.714171008707578	0.00257059972476313	0.0259455465649977	LINC02398	100506393
1900	ENSG00000205754	15.2778738318188	-2.3912095001707	0.806759505537805	0.000630400580836086	0.00979823096608888	SLCO1B7	338821
1901	ENSG00000257062	12.0018732881023	-1.6631712978635	0.959623693781071	0.00365248026824404	0.0329106568266428	NA	NA
1902	ENSG00000134538	11.4234446477195	-1.8881666898372	0.761746933896902	0.000690145114602836	0.0104730911477512	SLCO1B1	10599
1903	ENSG00000084453	16.2204637801435	-2.26543175196268	0.679772725967577	0.000173705254227999	0.00409396004706353	SLCO1A2	6579
1904	ENSG00000121351	2.05325108175461	-2.14500288210323	1.22087131363919	0.00114986317614381	0.0149471971409707	IAPP	3375
1905	ENSG00000256615	9.4651701270122	-2.47357561673261	0.717560521106482	8.831368298597e-05	0.00259833726062441	NA	NA
1906	ENSG00000257022	5.7479825054305	-1.23635225756051	0.953000167378665	0.00671551626184849	0.049727392065475	NA	NA
1907	ENSG00000274624	1.28425264880266	-1.50809381859713	0.962357152969824	0.000430149329229104	0.00759579180008042	NA	NA
1908	ENSG00000283582	2.03139492322303	-2.67946590492855	0.873620756056155	0.000195264124226035	0.00444218879141464	NA	NA
1909	ENSG00000256995	51.8909718980196	-2.40421235230842	0.604358674036054	8.69561448663249e-05	0.00257163768042107	NA	NA
1910	ENSG00000256120	5.1595779272119	-2.09776300368564	0.798677269011448	0.00458213613852691	0.0383633301975731	SOX5-AS1	101928471
1911	ENSG00000197503	2.46437823415803	-1.99111289329909	1.14171434044484	0.00605362354173092	0.0464004990593052	LINC00477	144360
1912	ENSG00000255745	6.41683095532038	-2.00346793481406	0.968163881692874	0.00238908004920419	0.0246853281756622	NA	NA
1913	ENSG00000248100	19.7642208976329	-2.00079148090582	0.592022695888238	0.00045655797369622	0.00789496384668592	NA	NA
1914	ENSG00000257756	6.48383119944035	-2.6963013532607	0.912251882430645	0.00124106611110959	0.0157510166659525	NA	NA
1915	ENSG00000285517	12.7217172569273	-1.09452744771802	0.706422780168298	0.00369350210568129	0.0331301269432957	NA	NA
1916	ENSG00000258144	7.45420915622433	-1.75377072547874	0.892581945970773	0.00479644163357608	0.0396504483328431	LINC02406	105369730
1917	ENSG00000205592	13.9284252665163	-2.77923050157012	0.832238704196623	0.000168740477736397	0.00402077565296862	MUC19	283463
1918	ENSG00000165966	39.7464811989297	-1.76896889042634	0.613873384876442	0.00269032346914577	0.0267378947574499	PDZRN4	29951
1919	ENSG00000257239	9.13898563843723	-2.50495195335947	0.785911614406604	0.000828687177543583	0.0118972886166967	NA	NA
1920	ENSG00000173157	21.3598721340294	-1.44285758935269	0.779573737045927	0.00436648698414481	0.0370255045566885	ADAMTS20	80070
1921	ENSG00000257319	6.13409123005647	-2.38410428173696	0.865299433104014	0.000975176648256307	0.01333876231222	DBX2-AS1	120766145
1922	ENSG00000257488	4.98939670489712	-1.38787082942997	0.642632487633007	6.03131772939289e-05	0.00202577172267038	NA	NA
1923	ENSG00000197376	3.04499668834672	-2.16187515552948	0.988268497089845	0.000508331206241907	0.0084836670923946	NA	NA
1924	ENSG00000257987	10.5578014274375	-2.44058008951858	0.715267761191158	0.000241628677907171	0.00514818999545355	TEX49	255411
1925	ENSG00000135472	10.094842605786	-1.15504827726893	0.60945574392285	0.000622513976464396	0.00972224275869849	FAIM2	23017
1926	ENSG00000257771	7.59408630312644	-1.58445967897606	0.59118101858217	3.56901617339899e-05	0.00142664847381834	LINC02395	101927292
1927	ENSG00000167580	2.24222329907641	-1.70746871130975	0.9734095220459	0.00175980259016547	0.0199776343020376	AQP2	359
1928	ENSG00000257588	213.490827661504	-1.37736368608266	0.731868598447023	0.000242300794313792	0.00515498471984143	AQP5-AS1	101927318
1929	ENSG00000161798	500.851178470506	-1.5618756894436	0.771449449685761	0.000437561148411913	0.00769254089026124	AQP5	362
1930	ENSG00000086159	2.34391776326777	-0.949922918817379	0.769986486992621	0.00194029149519114	0.0214044363563423	AQP6	363
1931	ENSG00000200953	5.15847611838514	-2.32969258406139	0.92695221152922	0.00593153537324098	0.0458125358256824	NA	NA
1932	ENSG00000257790	1.69185144736869	-0.90151279606518	0.747660969931561	0.00488113149428834	0.0400989149971208	EIF4A1P4	728698
1933	ENSG00000286069	19.6029964379824	-1.85818042179875	0.841693538437004	0.00181997245002071	0.0204362707558683	LOC107984525	107984525
1934	ENSG00000258921	3.02266276624377	-2.47203780394378	0.808453624423756	0.000306071386568838	0.00601620925134754	NA	NA
1935	ENSG00000258679	7.38577037635435	-1.59624645423716	0.886919760930901	0.00532621369704521	0.0424954256416294	NA	NA
1936	ENSG00000175189	4.41040773212622	-1.95845010292622	0.854860977197394	0.000657689070150828	0.0100964988974064	INHBC	3626
1937	ENSG00000245651	6.73264721342231	-1.26501226667203	0.635852867890294	0.0013242660313223	0.0164487929026733	LOC283387	283387
1938	ENSG00000258231	28.0051898829849	-2.42070700756935	0.617082272143731	3.61631195069693e-05	0.00143488441679208	LOC100506869	100506869
1939	ENSG00000257259	23.5847083481978	-2.54189441837643	0.628853655141089	4.23622989185063e-05	0.00160107822748609	LINC02388	101927653
1940	ENSG00000257443	20.0894556808428	-0.995212857313901	0.61153981049413	0.00580800017229274	0.0451401926595161	NA	NA
1941	ENSG00000287014	8.0125676526925	-2.72971064445488	0.830923605063566	0.000116444145264222	0.00313845464283473	NA	NA
1942	ENSG00000286402	3.18132971230213	-1.89629119457614	1.1713624857477	0.00547998071123469	0.0433784127377857	NA	NA
1943	ENSG00000258117	5.401431857507	-1.5908920179329	1.05559444865704	0.0030773625104629	0.0293167992817091	NA	NA
1944	ENSG00000256199	5.02503699687738	-1.70764933007692	0.692834621266605	0.00400450607428177	0.0350021051220985	NA	NA
1945	ENSG00000255693	15.3543453099777	-2.06508863613645	0.695783008115799	0.00110472314374837	0.0145680217774759	LINC02389	400046
1946	ENSG00000248995	10.6017702954311	-1.86238804000055	0.739200714889486	0.00258099738016518	0.026014699169762	LINC02231	109729131
1947	ENSG00000250748	15.8402667388852	-2.36750941345665	0.727510746566876	0.000215402010421284	0.00474168701598195	LOC105369187	105369187
1948	ENSG00000241749	16.5475656171247	-1.16585437845775	0.783520904623917	0.00133936994247103	0.0165764422029926	RPSAP52	204010
1949	ENSG00000149948	44.3924704119347	-0.890677596558436	0.678110952117244	8.46556685949694e-05	0.00252922890322708	HMGA2	8091
1950	ENSG00000256083	1.860888528384	-1.77241965655925	1.22449551207792	0.00623262514756703	0.0472968183400254	NA	NA
1951	ENSG00000255772	3.64457321276004	-1.96927361530211	1.05809875465158	0.00512313252587742	0.0413840819213536	LINC01479	101927922
1952	ENSG00000255733	37.8587789161845	-1.02469273184862	0.593020266954184	0.000569069436280451	0.00914946423040939	IFNG-AS1	100885789
1953	ENSG00000251301	18.773981702963	-1.12272467769033	0.670509134588526	0.00167334337330715	0.0192830858251675	LINC02384	100507195
1954	ENSG00000153233	24.5312572479636	-2.40173060825597	0.712836824523202	0.000650575120249238	0.0100210883759974	PTPRR	5801
1955	ENSG00000139292	14.7038058131682	-2.7832359332802	0.725255993699234	0.000108786260666021	0.00298581716568955	LGR5	8549
1956	ENSG00000257802	9.40912253667124	-2.23757356529476	0.680933681078929	0.00013139960043009	0.00339874934581667	NA	NA
1957	ENSG00000139287	21.6023668545925	-2.30382649333152	0.742803692911449	0.000533078021486846	0.008749103687484	TPH2	121278
1958	ENSG00000072657	49.0015889237537	-2.15816200553869	0.636135275086722	0.000142813010179864	0.00358211511653208	TRHDE	29953
1959	ENSG00000258123	5.80640332654642	-0.976621823792084	0.819636895268895	0.0034376967714324	0.0315407431572418	LINC02444	101928137
1960	ENSG00000257750	10.0995184339126	-2.74307785208916	0.811548902061214	0.000494383195809918	0.00832804078826995	NA	NA
1961	ENSG00000257677	7.97700895670006	-2.02544649003257	0.902837392194446	0.00191338582106248	0.0211796645521059	NA	NA
1962	ENSG00000067798	90.6968239651583	-1.9205744295859	0.610190970740668	0.00222751311492989	0.0235451725758632	NAV3	89795
1963	ENSG00000258084	9.22663904617292	-2.41132678464732	0.970564615553775	0.000467791461859894	0.00802032239410242	NA	NA
1964	ENSG00000067715	53.6376812775288	-2.20579443715081	0.588998123566376	0.000100015106433842	0.00283298490951055	SYT1	6857
1965	ENSG00000257191	7.80862315293147	-2.18222871376143	0.742607612070563	0.000900530543654743	0.0126405560490551	NA	NA
1966	ENSG00000257474	3.21287779509855	-2.08206948020994	0.764831810468828	0.00109749552394905	0.0145161883165443	NA	NA
1967	ENSG00000165899	37.1612899269114	-1.27943046175364	0.587324534723508	0.00266027474895784	0.0265159944629349	OTOGL	283310
1968	ENSG00000111058	32.8925979621795	-1.53136754792642	0.744985299446542	0.00367368638334265	0.0330151073542427	ACSS3	79611
1969	ENSG00000139220	36.8091681859812	-2.68458500772698	0.736735758470037	0.000304237089698645	0.0059920846908871	PPFIA2	8499
1970	ENSG00000182050	68.933836314197	-2.55016367366366	0.611709328232549	5.90460729506916e-05	0.00199597608152196	MGAT4C	25834
1971	ENSG00000258185	11.5189624580002	-2.11058619741461	0.68478648588288	0.00101875136265086	0.0137670568981932	NA	NA
1972	ENSG00000246363	20.8080904095117	-2.33728320504978	0.678917281683809	2.95621978723318e-05	0.00125904301897241	LINC02458	728084
1973	ENSG00000286021	25.3202986176405	-2.57197259417352	0.681846019695297	0.000191052109395861	0.00437217996645275	LINC02822	102724834
1974	ENSG00000288102	13.6769283215497	-2.61635922728839	0.785808668551294	0.000605794065962615	0.00952995197435503	NA	NA
1975	ENSG00000197651	4.86967808843128	-1.79643511437513	0.889584434214159	0.00367798972107088	0.0330436075602334	CCER1	196477
